,2500,2700,2502,2702,2704,3504,2506,2706,2508,2708,2710,2712,3506,2714,2514,2716,2516,2718,2518,2720,2520,2722,2726,2724,3206,2630,3202,3204,2300,2302,2304,2306,3410,3200,3400,3402,3404,3406,3408,3412,2504,2510,2524,2522,3500,3508
Wellington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mbekweni,,,,,,06:03,,,,,,,10:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,14:53
Dal Josafat,,,,,,06:12,,,,,,,10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,15:02
Huguenot,,,,,,06:18,,,,,,,10:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,15:08
Paarl,,,,,,06:29,,,,,,,10:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:44,15:19
Klapmuts,,,,,,06:44,,,,,,,10:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,15:34
Muldersvlei,,,,,,06:59,,,,,,,11:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,15:49
Kraaifontein,,,,,,07:11,,,,,,,11:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:25,16:00
Eikenfontein,04:40,,05:40,,,07:16,07:47,,08:50,,,,11:26,,13:05,,14:20,,15:30,,16:30,,,,,06:46,,,,,,,,,,,,,,,06:05,09:40,17:45,16:55,,
Brackenfell,04:46,,05:46,,,07:22,07:53,,08:56,,,,11:32,,13:11,,14:26,,15:36,,16:36,,,,,06:52,,,,,,,,,,,,,,,06:11,09:46,17:51,17:01,,
Stikland,04:53,,05:53,,,07:29,08:00,,09:03,,,,11:39,,13:18,,14:33,,15:43,,16:43,,,,,06:59,,,,,,,,,,,,,,,06:18,09:53,17:58,17:08,,
Stellenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlottenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:41,,04:38,06:08,07:58,11:38,13:18,17:28,,,,,,
Lynedoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,,04:50,06:20,08:10,11:50,13:30,17:40,,,,,,
Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Der Stel,,,,,,,,,,,,,,,,,,,,,,,,,17:52,,06:07,07:52,,,,,,04:17,,,,,,,,,,,,
Somerset West,,,,,,,,,,,,,,,,,,,,,,,,,17:58,,06:13,07:58,,,,,,04:23,,,,,,,,,,,,
Eerste River,,,,,,,,,,,,,,,,,,,,,,,,,18:30,,06:45,08:30,,,,,15:01,04:55,04:58,06:28,08:18,11:58,13:38,17:48,,,,,,
Meltonrose,,,,,,,,,,,,,,,,,,,,,,,,,18:36,,06:51,08:36,05:16,10:21,12:16,14:01,15:07,,,,,,,,,,,,,
Blackheath,,,,,,,,,,,,,,,,,,,,,,,,,18:43,,06:58,08:43,05:23,10:28,12:23,14:08,15:14,,,,,,,,,,,,,
Kuils River,,,,,,,,,,,,,,,,,,,,,,,,,18:52,,07:07,08:52,05:32,10:37,12:32,14:17,15:23,,,,,,,,,,,,,
Bellville,05:01,,06:01,,,07:37,08:08,,09:10,,,,11:47,,13:26,,14:41,,15:51,,16:51,,,,19:06,07:07,07:21,09:05,05:45,10:50,12:45,14:30,15:30,,,,,,,,06:25,10:00,18:05,,,
Tygerberg,05:06,05:35,06:06,06:40,07:10,07:42,08:13,08:45,09:15,09:45,10:15,11:05,11:52,12:35,13:31,14:05,14:46,15:15,15:56,16:25,16:56,17:35,18:05,18:35,19:11,,,,,,,,,,,,,,,,,,,,,
Parow,05:07,05:36,06:07,06:41,07:11,07:43,08:14,08:46,09:16,09:46,10:16,11:06,11:53,12:36,13:32,14:06,14:47,15:16,15:57,16:26,16:57,17:36,18:06,18:36,19:12,,,,,,,,,,,,,,,,,,,,,
Elsies River,05:13,05:42,06:13,06:47,07:17,07:49,08:20,08:52,09:22,09:52,10:22,11:12,11:59,12:42,13:38,14:12,14:53,15:22,16:03,16:32,17:03,17:42,18:12,18:42,19:18,,,,,,,,,,,,,,,,,,,,,
Vasco,05:17,05:46,06:17,06:51,07:21,07:53,08:24,08:56,09:26,09:56,10:26,11:16,12:03,12:46,13:42,14:16,14:57,15:26,16:07,16:36,17:07,17:46,18:16,18:46,19:22,,,,,,,,,,,,,,,,,,,,,
Goodwood,05:19,05:48,06:19,06:53,07:23,07:55,08:26,08:58,09:28,09:58,10:28,11:18,12:05,12:48,13:44,14:18,14:59,15:28,16:09,16:38,17:09,17:48,18:18,18:48,19:24,,,,,,,,,,,,,,,,,,,,,
Thornton,05:25,05:54,06:25,06:59,07:29,08:01,08:32,09:04,09:34,10:04,10:34,11:24,12:11,12:54,13:50,14:24,15:05,15:34,16:15,16:44,17:15,17:54,18:24,18:54,19:30,,,,,,,,,,,,,,,,,,,,,
Mutual,05:32,06:01,06:32,07:06,07:36,08:08,08:39,09:11,09:41,10:11,10:41,11:31,12:18,13:01,13:57,14:31,15:12,15:41,16:22,16:51,17:22,18:01,18:31,19:01,19:37,,,,,,,,,,,,,,,,,,,,,
Maitland,05:35,06:04,06:35,07:09,07:39,08:11,08:42,09:14,09:44,10:14,10:44,11:34,12:21,13:04,14:00,14:34,15:15,15:44,16:25,16:54,17:25,18:04,18:34,19:04,19:40,,,,,,,,,,,,,,,,,,,,,
Koeberg Road,05:38,06:07,06:38,07:12,07:42,08:14,08:45,09:17,09:47,10:17,10:47,11:37,12:24,13:07,14:03,14:37,15:18,15:47,16:28,16:57,17:28,18:07,18:37,19:07,19:43,,,,,,,,,,,,,,,,,,,,,
Salt River,05:41,06:10,06:41,07:15,07:45,08:17,08:48,09:20,09:50,10:20,10:50,11:40,12:27,13:10,14:06,14:40,15:21,15:50,16:31,17:00,17:31,18:10,18:40,19:10,19:46,,,,,,,,,,,,,,,,,,,,,
Woodstock,05:45,06:14,06:45,07:19,07:49,08:21,08:52,09:24,09:54,10:24,10:54,11:44,12:31,13:14,14:10,14:44,15:25,15:54,16:35,17:04,17:35,18:14,18:44,19:14,19:50,,,,,,,,,,,,,,,,,,,,,
Cape Town,05:50,06:20,06:50,07:25,07:55,08:26,08:57,09:30,10:00,10:50,11:00,11:50,12:36,13:20,14:15,14:50,15:30,15:00,16:40,17:20,17:40,18:20,18:50,19:20,19:55,07:55,08:05,09:50,,,,,,06:41,,,,,,,,,,,,
